bus_id,cluster,medoid_idx
47537,33,47561
47538,2,47538
47539,2,47538
47540,31,47541
47541,31,47541
47542,13,47547
47543,13,47547
47544,13,47547
47545,13,47547
47546,13,47547
47547,13,47547
47548,13,47547
47549,13,47547
47550,13,47547
47551,13,47547
47552,13,47547
47553,13,47547
47554,13,47547
47555,33,47561
47556,13,47547
47557,13,47547
47558,13,47547
47559,3,48339
47560,33,47561
47561,33,47561
47562,12,47639
47563,12,47639
47564,19,47422
47565,19,47422
47566,34,48072
47567,33,47561
47568,8,47570
47569,8,47570
47570,8,47570
47571,5,47812
47572,33,47561
47573,33,47561
47574,33,47561
47575,5,47812
47576,5,47812
47577,21,48344
47578,21,48344
47579,21,48344
47580,33,47561
47581,33,47561
47582,34,48072
47583,33,47561
47584,33,47561
47585,33,47561
47586,33,47561
47587,29,47493
47588,18,47481
47589,23,48345
47590,23,48345
47591,27,48380
47592,36,47396
47593,27,48380
47594,34,48072
47595,34,48072
47596,35,47413
47597,35,47413
47598,35,47413
47599,35,47413
47600,35,47413
47601,35,47413
47602,34,48072
47603,35,47413
47604,35,47413
47605,35,47413
47606,35,47413
47607,34,48072
47608,34,48072
47609,34,48072
47610,34,48072
47611,34,48072
47612,14,48028
47613,14,48028
47614,14,48028
47615,0,48192
47616,14,48028
47617,14,48028
47618,14,48028
47619,24,47619
47620,24,47619
47621,14,48028
47622,14,48028
47623,14,48028
47624,0,48192
47625,0,48192
47626,0,48192
47627,0,48192
47628,0,48192
47629,24,47619
47630,24,47619
47631,0,48192
47632,0,48192
47633,4,47772
47634,34,48072
47635,34,48072
47636,34,48072
47637,36,47396
47638,12,47639
47639,12,47639
47640,12,47639
47641,34,48072
47642,19,47422
47643,5,47812
47644,6,48268
47645,19,47422
47646,28,47650
47647,28,47650
47648,28,47650
47649,28,47650
47650,28,47650
47651,28,47650
47652,28,47650
47653,3,48339
47654,28,47650
47655,9,48225
47656,9,48225
47657,9,48225
47658,9,48225
47659,9,48225
47660,28,47650
47661,28,47650
47662,9,48225
47663,9,48225
47664,9,48225
47665,9,48225
47666,9,48225
47667,9,48225
47668,16,47464
47669,16,47464
47670,16,47464
47671,16,47464
47672,16,47464
47673,16,47464
47674,9,48225
47675,20,47681
47676,20,47681
47677,20,47681
47678,20,47681
47679,20,47681
47680,20,47681
47681,20,47681
47682,20,47681
47683,16,47464
47684,20,47681
47685,20,47681
47686,20,47681
47687,20,47681
47688,20,47681
47689,20,47681
47690,20,47681
47691,20,47681
47692,20,47681
47693,20,47681
47694,20,47681
47695,20,47681
47696,20,47681
47697,20,47681
47698,25,48312
47699,20,47681
47700,25,48312
47701,25,48312
47702,25,48312
47703,25,48312
47704,25,48312
47705,25,48312
47706,25,48312
47707,25,48312
47708,25,48312
47709,25,48312
47710,25,48312
47711,25,48312
47712,11,47722
47713,25,48312
47714,3,48339
47715,11,47722
47716,11,47722
47717,11,47722
47718,11,47722
47719,11,47722
47720,11,47722
47721,11,47722
47722,11,47722
47723,11,47722
47724,11,47722
47725,10,47732
47726,11,47722
47727,10,47732
47728,11,47722
47729,10,47732
47730,10,47732
47731,10,47732
47732,10,47732
47733,10,47732
47734,10,47732
47735,10,47732
47736,10,47732
47737,3,48339
47738,3,48339
47739,3,48339
47740,3,48339
47741,3,48339
47742,3,48339
47743,3,48339
47744,3,48339
47745,3,48339
47746,3,48339
47747,3,48339
47748,3,48339
47749,3,48339
47750,3,48339
47751,20,47681
47752,3,48339
47753,3,48339
47754,3,48339
47755,3,48339
47756,20,47681
47757,20,47681
47758,20,47681
47759,20,47681
47760,9,48225
47761,9,48225
47762,20,47681
47763,20,47681
47764,4,47772
47765,15,48167
47766,15,48167
47767,15,48167
47768,27,48380
47769,27,48380
47770,27,48380
47771,4,47772
47772,4,47772
47773,4,47772
47774,4,47772
47775,4,47772
47776,4,47772
47777,4,47772
47778,4,47772
47779,4,47772
47780,4,47772
47781,4,47772
47782,7,47790
47783,7,47790
47784,7,47790
47785,7,47790
47786,7,47790
47787,7,47790
47788,7,47790
47789,7,47790
47790,7,47790
47791,7,47790
47792,22,47520
47793,26,47801
47794,26,47801
47795,26,47801
47796,26,47801
47797,26,47801
47798,4,47772
47799,7,47790
47800,26,47801
47801,26,47801
47802,22,47520
47804,34,48072
47805,34,48072
47806,19,47422
47807,19,47422
47808,19,47422
47809,19,47422
47810,19,47422
47811,19,47422
47812,5,47812
47813,5,47812
47814,5,47812
47815,5,47812
47816,5,47812
47817,8,47570
47818,5,47812
47819,5,47812
47820,5,47812
47821,30,48361
47823,6,48268
47849,12,47639
47850,12,47639
47855,18,47481
47858,28,47650
47859,5,47812
47860,13,47547
47861,6,48268
47862,12,47639
47863,12,47639
47865,27,48380
47867,3,48339
47870,6,48268
47871,6,48268
47876,33,47561
47879,25,48312
47880,0,48192
47884,12,47639
47891,12,47639
47895,3,48339
47898,21,48344
47906,11,47722
47912,14,48028
47924,7,47790
47925,10,47732
47926,12,47639
47929,34,48072
47944,20,47681
47947,20,47681
47950,6,48268
47951,6,48268
47980,19,47422
47981,3,48339
47982,20,47681
48028,14,48028
48036,0,48192
48067,10,47732
48068,10,47732
48072,34,48072
48073,20,47681
48076,9,48225
48077,14,48028
48083,0,48192
48085,19,47422
48086,23,48345
48096,26,47801
48097,25,48312
48099,6,48268
48101,14,48028
48102,11,47722
48103,18,47481
48105,0,48192
48107,11,47722
48108,25,48312
48110,16,47464
48111,0,48192
48113,15,48167
48114,27,48380
48115,0,48192
48120,14,48028
48121,36,47396
48122,3,48339
48123,0,48192
48125,0,48192
48128,3,48339
48136,27,48380
48137,11,47722
48138,20,47681
48142,14,48028
48144,0,48192
48147,24,47619
48148,22,47520
48151,18,47481
48153,26,47801
48156,16,47464
48161,0,48192
48163,8,47570
48166,18,47481
48167,15,48167
48168,32,47435
48170,3,48339
48171,4,47772
48175,20,47681
48177,34,48072
48187,18,47481
48188,6,48268
48191,34,48072
48192,0,48192
48193,20,47681
48196,16,47464
48198,6,48268
48199,6,48268
48202,3,48339
48203,14,48028
48206,9,48225
48210,14,48028
48218,33,47561
48221,20,47681
48225,9,48225
48226,14,48028
48227,10,47732
48229,16,47464
48230,34,48072
48233,14,48028
48234,4,47772
48236,7,47790
48237,27,48380
48240,20,47681
48247,34,48072
48249,7,47790
48250,15,48167
48254,31,47541
48263,20,47681
48264,34,48072
48265,7,47790
48268,6,48268
48269,5,47812
48273,7,47790
48277,20,47681
48278,27,48380
48279,5,47812
48282,6,48268
48283,28,47650
48284,26,47801
48286,12,47639
48297,3,48339
48303,35,47413
48304,27,48380
48306,26,47801
48312,25,48312
48313,18,47481
48325,15,48167
48328,19,47422
48330,26,47801
48331,1,48331
48337,9,48225
48339,3,48339
48341,1,48331
48343,32,47435
48344,21,48344
48345,23,48345
48346,23,48345
48349,13,47547
48350,19,47422
48351,34,48072
48361,30,48361
48367,13,47547
48380,27,48380
48385,23,48345
48386,5,47812
48392,5,47812
48396,23,48345
48397,15,48167
48442,10,47732
48550,6,48268
48551,7,47790
48552,12,47639
48553,7,47790
48554,12,47639
48558,7,47790
48562,29,47493
48565,24,47619
48566,10,47732
48567,4,47772
48568,34,48072
48570,12,47639
48596,17,48596
48599,22,47520
48638,29,47493
